EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 08-12-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

 01- 05 STAID  : Station identifier
 07- 12 SOUID  : Source identifier
 14- 53 SOUNAME: Source name
 55- 56 CN     : Country code (ISO3116 country codes)
 58- 66 LAT    : Latitude in degrees:minutes:seconds (+: North, -: South)
 68- 77 LON    : Longitude in degrees:minutes:seconds (+: East, -: West)
 79- 82 HGTH   : Station elevation in meters
 84- 87 ELEI   : Element identifier (see website at Daily Data > Data dictionary > Elements)
 89- 96 BEGIN  : Begin date YYYYMMDD
 98-105 END    : End date YYYYMMDD
107-111 PARID  : Participant identifier
113-163 PARNAME: Participant name

STAID, SOUID,SOUNAME                                 ,CN,      LAT,       LON,HGHT,ELEI,   BEGIN,     END,PARID,PARNAME
 2386,101965,SCHEVENINGEN                            ,NL,+52:07:00,+004:18:00,   0, RR2,18761231,20151230,   19,Philippe Steeghs                                  
 2386,109030,DELFT                                   ,NL,+52:01:00,+004:22:00,   0, RR2,19311231,20211009,   19,Philippe Steeghs                                  
 2386,152490,ROTTERDAM                               ,NL,+51:57:38,+004:26:49,  -4, RR7,19740101,20211031,   19,Philippe Steeghs                                  
 2386,209354,NAALDWIJK                               ,NL,+51:59:16,+004:12:24,   7, RR2,19020523,19601230,   19,Philippe Steeghs                                  
 2387,101967,NUMANSDORP                              ,NL,+51:44:00,+004:25:00,   0, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2387,109032,DEN BOMMEL                              ,NL,+51:43:00,+004:18:00,   0, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2388,109034,DEN BURG                                ,NL,+53:03:00,+004:48:00,  -1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2389,109036,DENEKAMP                                ,NL,+52:23:00,+007:02:00,  24, RR2,19041231,20211009,   19,Philippe Steeghs                                  
 2389,126790,NORDHORN                                ,DE,+52:26:28,+007:06:20,  24, RR3,19310101,20211031,   11,National Climate Data Center (DWD)                
 2390,102079,HELMOND                                 ,NL,+51:29:00,+005:37:00,  18, RR2,18681231,20211009,   19,Philippe Steeghs                                  
 2390,109038,DEURNE                                  ,NL,+51:27:00,+005:46:00,  26, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2391,102034,LETTELE                                 ,NL,+52:16:00,+006:16:00,   8, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2391,109040,DEVENTER                                ,NL,+52:16:00,+006:13:00,   6, RR2,20060131,20211009,   19,Philippe Steeghs                                  
 2391,209272,BATHMEN                                 ,NL,+52:15:05,+006:17:55,   9, RR2,19180726,19440228,   19,Philippe Steeghs                                  
 2392,109042,DOKKUM                                  ,NL,+53:19:00,+005:59:00,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2392,209307,ENGWIERUM                               ,NL,+53:19:20,+006:08:11,   3, RR2,19171231,19310428,   19,Philippe Steeghs                                  
 2393,100504,DE BILT-1                               ,NL,+52:06:00,+005:11:00,   2, RR2,19051231,20211009,   19,Philippe Steeghs                                  
 2393,101995,WOUDENBERG                              ,NL,+52:05:00,+005:27:00,   4, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2393,108970,AMERONGEN                               ,NL,+52:00:00,+005:28:00,   6, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2393,109044,DOORN                                   ,NL,+52:03:00,+005:20:00,  20, RR2,19881231,20211009,   19,Philippe Steeghs                                  
 2393,109108,HAMERSVELD                              ,NL,+52:08:00,+005:25:00,   3, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2393,109358,WIJK BIJ DUURSTEDE                      ,NL,+51:58:00,+005:19:00,   6, RR2,19640101,20211009,   19,Philippe Steeghs                                  
 2393,152469,DE BILT                                 ,NL,+52:05:56,+005:10:47,   2, RR7,19060101,20211031,   19,Philippe Steeghs                                  
 2393,209265,AMERSFOORT                              ,NL,+52:09:18,+005:23:26,   5, RR2,18800505,19480316,   19,Philippe Steeghs                                  
 2393,209380,RIJSWIJK GLD                            ,NL,+51:57:36,+005:21:15,   4, RR2,18970701,19601230,   19,Philippe Steeghs                                  
 2394,101895,NIJBEETS                                ,NL,+53:04:00,+006:00:00,  -2, RR2,19520531,20211009,   19,Philippe Steeghs                                  
 2394,101897,BERGUMERDAM                             ,NL,+53:11:00,+005:59:00,   2, RR2,19520531,20211009,   19,Philippe Steeghs                                  
 2394,109046,DRACHTEN                                ,NL,+53:07:00,+006:06:00,   2, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2395,101942,IJSSELMUIDEN                            ,NL,+52:34:00,+005:57:00,  -2, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2395,109048,DRONTEN                                 ,NL,+52:33:00,+005:51:00,   0, RR2,19590401,20210827,   19,Philippe Steeghs                                  
 2395,109212,NAGELE                                  ,NL,+52:37:00,+005:43:00,  -4, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2395,209337,KAMPEREILAND                            ,NL,+52:35:07,+005:53:27,   0, RR2,19120329,19220504,   19,Philippe Steeghs                                  
 2396,109050,DUIVEN                                  ,NL,+51:58:00,+006:01:00,   9, RR2,19530131,20211009,   19,Philippe Steeghs                                  
 2396,109134,HERWEN                                  ,NL,+51:53:00,+006:06:00,  14, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2396,201034,VELP                                    ,NL,+51:58:59,+005:58:59,  13, RR2,18670309,19540518,   19,Philippe Steeghs                                  
 2397,101933,HOOGEVEEN-1                             ,NL,+52:43:00,+006:28:00,  11, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2397,109052,DWINGELO                                ,NL,+52:49:00,+006:25:00,  12, RR2,19110930,20211009,   19,Philippe Steeghs                                  
 2397,209406,TER IDZARD                              ,NL,+52:54:59,+006:20:39,  -1, RR2,19041231,19270628,   19,Philippe Steeghs                                  
 2398,101932,MARKEN                                  ,NL,+52:28:00,+005:06:00,  -1, RR2,19910101,20211009,   19,Philippe Steeghs                                  
 2398,109054,EDAM                                    ,NL,+52:31:00,+005:03:00,   0, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2398,209316,GROSTHUIZEN                             ,NL,+52:36:53,+004:58:32,  -3, RR2,19100831,19400730,   19,Philippe Steeghs                                  
 2398,209351,MARKEN (OUD)                            ,NL,+52:27:33,+005:06:00,   8, RR2,19430706,19601230,   19,Philippe Steeghs                                  
 2399,109056,EEMNES                                  ,NL,+52:17:00,+005:17:00,   0, RR2,19961031,20211009,   19,Philippe Steeghs                                  
 2399,109180,LAREN                                   ,NL,+52:15:00,+005:12:00,  15, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2399,109292,SPAKENBURG                              ,NL,+52:15:00,+005:24:00,   0, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2399,109374,ZEEWOLDE (SCHILLINKWEG)                 ,NL,+52:18:00,+005:25:00,  -3, RR2,19891231,20211009,   19,Philippe Steeghs                                  
 2399,209288,BUSSUM                                  ,NL,+52:15:46,+005:09:48,  10, RR2,19051101,19601230,   19,Philippe Steeghs                                  
 2400,101904,WARFFUM                                 ,NL,+53:24:00,+006:34:00,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2400,109058,EENRUM                                  ,NL,+53:22:00,+006:28:00,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2400,209408,ULRUM                                   ,NL,+53:23:20,+006:18:21,  13, RR2,19191231,19601230,   19,Philippe Steeghs                                  
 2401,108990,BEEKBERGEN                              ,NL,+52:10:00,+005:58:00,  25, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2401,109060,EERBEEK                                 ,NL,+52:07:00,+006:04:00,  15, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2402,101897,BERGUMERDAM                             ,NL,+53:11:00,+005:59:00,   2, RR2,19520531,20211009,   19,Philippe Steeghs                                  
 2402,109062,EERNEWOUDE                              ,NL,+53:08:00,+005:57:00,  -1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2403,109064,EERSEL                                  ,NL,+51:21:00,+005:15:00,  30, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2404,101991,PUTTEN (GLD)                            ,NL,+52:15:00,+005:37:00,  14, RR2,18670228,20211009,   19,Philippe Steeghs                                  
 2404,109066,ELSPEET                                 ,NL,+52:17:00,+005:47:00,  34, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2404,109166,KOOTWIJK                                ,NL,+52:11:00,+005:50:00,  39, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2404,209309,EPE (WELNA)                             ,NL,+52:21:26,+005:54:21,  27, RR2,18660831,18770529,   19,Philippe Steeghs                                  
 2405,109068,EMMEN                                   ,NL,+52:47:00,+006:53:00,  24, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2406,109070,ENSCHEDE                                ,NL,+52:12:00,+006:55:00,  46, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2406,152500,TWENTHE                                 ,NL,+52:16:23,+006:53:27,  33, RR7,19740601,20211031,   19,Philippe Steeghs                                  
 2407,100502,HEERDE                                  ,NL,+52:24:00,+006:03:00,   6, RR2,18920831,20211009,   19,Philippe Steeghs                                  
 2407,109072,EPE                                     ,NL,+52:21:00,+006:00:00,   9, RR2,19661231,20211009,   19,Philippe Steeghs                                  
 2407,209296,DELLE                                   ,NL,+52:24:06,+005:58:31,  25, RR2,18660831,18780121,   19,Philippe Steeghs                                  
 2407,209309,EPE (WELNA)                             ,NL,+52:21:26,+005:54:21,  27, RR2,18660831,18770529,   19,Philippe Steeghs                                  
 2408,109074,EPEN (L)                                ,NL,+50:46:00,+005:54:00, 155, RR2,19800731,20211009,   19,Philippe Steeghs                                  
 2408,109228,NOORBEEK                                ,NL,+50:46:00,+005:49:00, 160, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2408,109320,UBACHSBERG                              ,NL,+50:51:00,+005:55:00, 175, RR2,19521031,20211009,   19,Philippe Steeghs                                  
 2409,101906,ZOUTKAMP                                ,NL,+53:20:00,+006:18:00,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2409,109058,EENRUM                                  ,NL,+53:22:00,+006:28:00,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2409,109076,EZINGE                                  ,NL,+53:17:00,+006:27:00,   1, RR2,19911231,20211009,   19,Philippe Steeghs                                  
 2409,109208,MIDDELSTUM                              ,NL,+53:19:00,+006:37:00,   0, RR2,19901231,20211009,   19,Philippe Steeghs                                  
 2410,108976,ANJUM                                   ,NL,+53:23:00,+006:08:00,   1, RR2,19950430,20211009,   19,Philippe Steeghs                                  
 2410,109078,EZUMAZIJL                               ,NL,+53:22:00,+006:09:00,   0, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2410,152474,LAUWERSOOG                              ,NL,+53:24:42,+006:11:57,   3, RR7,19920306,20211031,   19,Philippe Steeghs                                  
 2410,209261,AALSUM BIJ DOKKUM                       ,NL,+53:19:24,+006:12:09,   1, RR2,18921228,19250928,   19,Philippe Steeghs                                  
